ip,attacks,risk_score,risk_level,risk_reasons,asn,asn_name,asn_org,asn_source,rdap_source,tor_exit,spamhaus_drop,spamhaus_asndrop,feed_hits,bph_flag,bph_label,bph_confidence,bph_note
186.22.17.24,5,20,low,repeated_attacks_ge_5,AS27747,27747,Telecentro S.A.,team-cymru-dns,rdap.org,False,False,False,,False,,,
186.249.144.136,5,20,low,repeated_attacks_ge_5,AS28649,ASN28649,Desktop Sigmanet Comunicação Multimídia SA,team-cymru-dns,rdap.org,False,False,False,,False,,,
186.69.22.112,5,20,low,repeated_attacks_ge_5,AS14522,14522,SERVICIOS DE TELECOMUNICACIONES SETEL S.A. (XTRIM EC),team-cymru-dns,rdap.org,False,False,False,,False,,,
186.79.42.60,5,20,low,repeated_attacks_ge_5,AS7418,7418,TELEFÓNICA CHILE S.A.,team-cymru-dns,rdap.org,False,False,False,,False,,,
187.125.73.193,5,20,low,repeated_attacks_ge_5,AS7738,ASN7738,V tal,team-cymru-dns,rdap.org,False,False,False,,False,,,
187.174.162.164,5,20,low,repeated_attacks_ge_5,AS8151,8151,Uninet S.A. de C.V.,team-cymru-dns,rdap.org,False,False,False,,False,,,
187.181.117.29,5,20,low,repeated_attacks_ge_5,AS28573,ASN28573,Claro NXT Telecomunicacoes Ltda,team-cymru-dns,rdap.org,False,False,False,,False,,,
188.163.44.176,5,20,low,repeated_attacks_ge_5,AS15895,KSNET-AS,Kyivstar PJSC,team-cymru-dns,rdap.org,False,False,False,,False,,,
190.14.236.180,5,20,low,repeated_attacks_ge_5,AS27951,,,team-cymru-dns,none,False,False,False,,False,,,
190.196.246.42,5,20,low,repeated_attacks_ge_5,AS266176,ASN266176,Lidercom Provedor de Internet Eireli,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.163.125.221,5,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.163.125.222,5,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.163.125.227,5,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.163.125.228,5,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.163.125.245,5,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.163.125.250,5,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
194.15.59.41,5,20,low,repeated_attacks_ge_5,AS57411,NOVOTEHNIKS-AS,IP-RIPE,team-cymru-dns,rdap.org,False,False,False,,False,,,
195.26.18.134,5,20,low,repeated_attacks_ge_5,AS212617,ALDEN-AS,ALDEN-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
196.115.210.56,5,20,low,repeated_attacks_ge_5,AS36925,ORG-ME1-AFRINIC,ISP Orange Morocco,team-cymru-dns,rdap.org,False,False,False,,False,,,
196.117.224.120,5,20,low,repeated_attacks_ge_5,AS36925,ORG-ME1-AFRINIC,ISP Orange Morocco,team-cymru-dns,rdap.org,False,False,False,,False,,,
196.127.52.200,5,20,low,repeated_attacks_ge_5,AS36925,ORG-ME1-AFRINIC,ISP Orange Morocco,team-cymru-dns,rdap.org,False,False,False,,False,,,
2.183.37.183,5,20,low,repeated_attacks_ge_5,AS58224,,,team-cymru-dns,none,False,False,False,,False,,,
2.194.144.34,5,20,low,repeated_attacks_ge_5,AS16232,ASN-TIM,Engineering Staff TIM,team-cymru-dns,rdap.org,False,False,False,,False,,,
20.14.93.239,5,20,low,repeated_attacks_ge_5,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
20.163.15.93,5,20,low,repeated_attacks_ge_5,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
200.115.70.62,5,20,low,repeated_attacks_ge_5,AS270885,,,team-cymru-dns,none,False,False,False,,False,,,
200.69.53.138,5,20,low,repeated_attacks_ge_5,AS10617,,,team-cymru-dns,none,False,False,False,,False,,,
200.81.161.26,5,20,low,repeated_attacks_ge_5,AS10617,,,team-cymru-dns,none,False,False,False,,False,,,
201.110.21.0,5,20,low,repeated_attacks_ge_5,AS8151,8151,Uninet S.A. de C.V.,team-cymru-dns,rdap.org,False,False,False,,False,,,
201.124.168.136,5,20,low,repeated_attacks_ge_5,AS8151,8151,Uninet S.A. de C.V.,team-cymru-dns,rdap.org,False,False,False,,False,,,
201.150.233.71,5,20,low,repeated_attacks_ge_5,AS28378,28378,"TV Rey de Occidente, S.A. de C.V.",team-cymru-dns,rdap.org,False,False,False,,False,,,
201.17.208.201,5,20,low,repeated_attacks_ge_5,AS28573,ASN28573,Claro NXT Telecomunicacoes Ltda,team-cymru-dns,rdap.org,False,False,False,,False,,,
202.213.180.97,5,20,low,repeated_attacks_ge_5,AS18283,,,team-cymru-dns,none,False,False,False,,False,,,
202.51.206.93,5,20,low,repeated_attacks_ge_5,AS55685,,,team-cymru-dns,none,False,False,False,,False,,,
202.79.186.174,5,20,low,repeated_attacks_ge_5,AS59668,ATURON,Turon Media XK,team-cymru-dns,rdap.org,False,False,False,,False,,,
203.57.235.233,5,20,low,repeated_attacks_ge_5,AS58519,,,team-cymru-dns,none,False,False,False,,False,,,
203.69.6.123,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
205.210.31.244,5,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
205.210.31.94,5,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
206.62.122.61,5,20,low,repeated_attacks_ge_5,AS267470,ASN267470,CX Pro,team-cymru-dns,rdap.org,False,False,False,,False,,,
207.175.90.211,5,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
210.14.107.152,5,20,low,repeated_attacks_ge_5,AS58952,,,team-cymru-dns,none,False,False,False,,False,,,
212.164.30.114,5,20,low,repeated_attacks_ge_5,AS12389,ROSTELECOM-AS,PJSC Rostelecom,team-cymru-dns,rdap.org,False,False,False,,False,,,
213.251.102.32,5,20,low,repeated_attacks_ge_5,AS6848,TELENET-AS,AS6848-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
213.87.95.224,5,20,low,repeated_attacks_ge_5,AS8359,,,team-cymru-dns,none,False,False,False,,False,,,
218.147.106.2,5,20,low,repeated_attacks_ge_5,AS4766,KIXS-AS-KR-KR,AS Manager,team-cymru-dns,rdap.org,False,False,False,,False,,,
218.161.97.71,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
218.32.150.109,5,20,low,repeated_attacks_ge_5,AS9919,NCIC-TW,IRT-NCIC-TW,team-cymru-dns,rdap.org,False,False,False,,False,,,
218.4.32.205,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
218.59.6.140,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
219.155.200.103,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
220.132.149.61,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
220.132.194.158,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
220.132.197.23,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
220.135.161.85,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
220.135.67.190,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
220.143.22.189,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
220.192.236.52,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
221.14.157.80,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
221.176.12.22,5,20,low,repeated_attacks_ge_5,AS9808,,,team-cymru-dns,none,False,False,False,,False,,,
221.233.30.5,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
221.233.50.203,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
221.235.47.245,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
222.136.231.5,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
222.76.13.11,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
222.93.94.153,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
222.93.94.53,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
222.97.112.179,5,20,low,repeated_attacks_ge_5,AS4766,KIXS-AS-KR-KR,AS Manager,team-cymru-dns,rdap.org,False,False,False,,False,,,
223.100.36.62,5,20,low,repeated_attacks_ge_5,AS56044,CMNET-AS-Liaoning,haijun li,team-cymru-dns,rdap.org,False,False,False,,False,,,
223.102.58.96,5,20,low,repeated_attacks_ge_5,AS56044,CMNET-AS-Liaoning,haijun li,team-cymru-dns,rdap.org,False,False,False,,False,,,
223.123.194.27,5,20,low,repeated_attacks_ge_5,AS9231,,,team-cymru-dns,none,False,False,False,,False,,,
223.181.13.164,5,20,low,repeated_attacks_ge_5,AS24560,,,team-cymru-dns,none,False,False,False,,False,,,
223.65.163.252,5,20,low,repeated_attacks_ge_5,AS56046,CMNET-Jiangsu-AP,haijun li,team-cymru-dns,rdap.org,False,False,False,,False,,,
223.73.29.139,5,20,low,repeated_attacks_ge_5,AS9808,,,team-cymru-dns,none,False,False,False,,False,,,
223.97.16.9,5,20,low,repeated_attacks_ge_5,AS24444,CMNET-V4shandong-AS-AP,jie huang,team-cymru-dns,rdap.org,False,False,False,,False,,,
223.97.168.246,5,20,low,repeated_attacks_ge_5,AS24444,CMNET-V4shandong-AS-AP,jie huang,team-cymru-dns,rdap.org,False,False,False,,False,,,
223.97.58.155,5,20,low,repeated_attacks_ge_5,AS24444,CMNET-V4shandong-AS-AP,jie huang,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.152.8.238,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.192.41.36,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.193.190.217,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.198.113.221,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.199.14.59,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.203.133.21,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.204.146.241,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.206.163.222,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.206.167.225,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.207.109.70,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.207.86.240,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.21.29.222,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.215.48.9,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.22.122.199,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.220.110.23,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.220.2.49,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.220.214.247,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.25.71.51,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.41.250.229,5,20,low,repeated_attacks_ge_5,AS17816,CHINA169-GZ,ChinaUnicom Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.72.109.30,5,20,low,repeated_attacks_ge_5,AS7552,,,team-cymru-dns,none,False,False,False,,False,,,
27.79.3.148,5,20,low,repeated_attacks_ge_5,AS7552,,,team-cymru-dns,none,False,False,False,,False,,,
3.18.102.11,5,20,low,repeated_attacks_ge_5,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
31.132.232.163,5,20,low,repeated_attacks_ge_5,AS51645,,,team-cymru-dns,none,False,False,False,,False,,,
31.43.51.200,5,20,low,repeated_attacks_ge_5,AS50581,,,team-cymru-dns,none,False,False,False,,False,,,
31.77.227.119,5,20,low,repeated_attacks_ge_5,AS198364,BANATSYNC-SRL,admin,team-cymru-dns,rdap.org,False,False,False,,False,,,
35.187.114.247,5,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
35.203.211.168,5,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
36.143.154.89,5,20,low,repeated_attacks_ge_5,AS24547,CMNET-V4HEBEI-AS-AP,"China Mobile Communications Group Co., Ltd",team-cymru-dns,rdap.org,False,False,False,,False,,,
36.148.185.23,5,20,low,repeated_attacks_ge_5,AS56047,CMNET-Hunan-AP,haijun li,team-cymru-dns,rdap.org,False,False,False,,False,,,
36.159.160.140,5,20,low,repeated_attacks_ge_5,AS9808,,,team-cymru-dns,none,False,False,False,,False,,,
36.233.141.62,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
36.233.242.49,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
36.234.189.104,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
36.32.200.67,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
36.32.201.84,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
36.4.189.120,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
36.6.144.189,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
36.62.169.120,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
37.111.41.106,5,20,low,repeated_attacks_ge_5,AS133385,ATOMMYANMAR-AS-AP,IRT-ATOMMYANMAR-MM,team-cymru-dns,rdap.org,False,False,False,,False,,,
38.226.139.46,5,20,low,repeated_attacks_ge_5,AS273187,273187,FIESTA TELECOMUNICACIONES SAS,team-cymru-dns,rdap.org,False,False,False,,False,,,
38.254.16.56,5,20,low,repeated_attacks_ge_5,AS265592,265592,KBLEX SA DE CV,team-cymru-dns,rdap.org,False,False,False,,False,,,
38.254.16.57,5,20,low,repeated_attacks_ge_5,AS265592,265592,KBLEX SA DE CV,team-cymru-dns,rdap.org,False,False,False,,False,,,
38.254.16.59,5,20,low,repeated_attacks_ge_5,AS265592,265592,KBLEX SA DE CV,team-cymru-dns,rdap.org,False,False,False,,False,,,
38.254.16.60,5,20,low,repeated_attacks_ge_5,AS265592,265592,KBLEX SA DE CV,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.146.182.53,5,20,low,repeated_attacks_ge_5,AS9808,,,team-cymru-dns,none,False,False,False,,False,,,
39.160.20.137,5,20,low,repeated_attacks_ge_5,AS56045,,,team-cymru-dns,none,False,False,False,,False,,,
39.68.125.34,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.73.40.158,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.74.220.216,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.79.89.191,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.81.206.126,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.83.150.240,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.84.86.193,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.87.59.7,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.88.91.196,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.90.11.238,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
4.213.169.8,5,20,low,repeated_attacks_ge_5,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
42.100.21.133,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
42.100.22.115,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
42.100.56.188,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
42.100.60.125,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
42.118.116.206,5,20,low,repeated_attacks_ge_5,AS18403,FPT-VN,Nguyen Thanh Dat,team-cymru-dns,rdap.org,False,False,False,,False,,,
42.4.22.143,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
42.48.231.7,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
44.225.140.199,5,20,low,repeated_attacks_ge_5,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
45.115.107.203,5,20,low,repeated_attacks_ge_5,AS134026,ULTRANET-AS,umesh yadav,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.142.40.227,5,20,low,repeated_attacks_ge_5,AS272330,,,team-cymru-dns,none,False,False,False,,False,,,
45.181.26.235,5,20,low,repeated_attacks_ge_5,AS268267,ASN268267,INFONET TELECOMUNICACOES LTDA,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.184.106.232,5,20,low,repeated_attacks_ge_5,AS269823,,,team-cymru-dns,none,False,False,False,,False,,,
45.184.217.143,5,20,low,repeated_attacks_ge_5,AS269345,ASN269345,SPACY NET,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.65.233.63,5,20,low,repeated_attacks_ge_5,AS269822,269822,COLOMBIA MAS TV S.A.S,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.79.109.236,5,20,low,repeated_attacks_ge_5,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.90.163.37,5,20,low,repeated_attacks_ge_5,AS39421,SAPINET-AS,Sapinet SAS,team-cymru-dns,rdap.org,False,False,False,,False,,,
46.162.36.59,5,20,low,repeated_attacks_ge_5,AS24881,,,team-cymru-dns,none,False,False,False,,False,,,
46.98.61.78,5,20,low,repeated_attacks_ge_5,AS15377,,,team-cymru-dns,none,False,False,False,,False,,,
49.47.10.141,5,20,low,repeated_attacks_ge_5,AS55836,RELIANCEJIO-IN,IRT-RELIANCEJIO-IN,team-cymru-dns,rdap.org,False,False,False,,False,,,
49.72.29.60,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
5.135.10.106,5,20,low,repeated_attacks_ge_5,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
5.183.29.231,5,20,low,repeated_attacks_ge_5,AS57334,,,team-cymru-dns,none,False,False,False,,False,,,
5.237.124.235,5,20,low,repeated_attacks_ge_5,AS58224,,,team-cymru-dns,none,False,False,False,,False,,,
5.237.127.4,5,20,low,repeated_attacks_ge_5,AS58224,,,team-cymru-dns,none,False,False,False,,False,,,
5.237.93.117,5,20,low,repeated_attacks_ge_5,AS58224,,,team-cymru-dns,none,False,False,False,,False,,,
5.59.107.59,5,20,low,repeated_attacks_ge_5,AS56400,,,team-cymru-dns,none,False,False,False,,False,,,
5.89.112.21,5,20,low,repeated_attacks_ge_5,AS30722,,,team-cymru-dns,none,False,False,False,,False,,,
5.94.253.128,5,20,low,repeated_attacks_ge_5,AS30722,,,team-cymru-dns,none,False,False,False,,False,,,
51.158.205.47,5,20,low,repeated_attacks_ge_5,AS12876,AS12876,MNT-TISCALIFR,team-cymru-dns,rdap.org,False,False,False,,False,,,
51.38.12.14,5,20,low,repeated_attacks_ge_5,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
58.10.231.95,5,20,low,repeated_attacks_ge_5,AS17552,TRUEONLINE-AS-AP,TRUE INTERNET CORPORATION CO. LTD.,team-cymru-dns,rdap.org,False,False,False,,False,,,
58.47.107.116,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
58.50.198.99,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
